Soil pH,Soil Moisture (%),Organic Matter (%),Nitrogen (ppm),Phosphorus (ppm),Potassium (ppm),Temperature (°C),Rainfall (mm),clayey,loamy,sandy,Cotton Yield (kg/ha)
7.9542153220065455,23.836421337639393,6.7615198731386625,49.96529457888074,8.790926655544922,64.56599980321205,20.598093999221827,447.7659377902818,False,True,False,4386.049691131864
6.513235475893891,26.163890970039773,9.656386297059399,21.516691228278212,37.82380734050392,216.1306853748112,34.44191437396778,505.40083418196986,False,False,True,-279.1710203889415
6.1703724748137825,13.6982850204374,2.6885401664627633,41.96826376778858,17.115086387703656,126.12280962907673,30.33319999284985,345.30061507262263,False,True,False,2927.5705482995954
6.994752581567505,21.4881344054196,8.332323139164636,16.236136210799025,38.57524839664756,57.623392365527806,28.940145099723296,768.4870057699525,False,True,False,4764.578878316898
7.273134660409091,11.487270959315843,3.306687986909222,72.61426645043207,41.886774074665325,51.06697615849291,34.61959180008421,635.6115258904792,False,True,False,-2019.7905415098032
6.531253866423843,17.209759420348934,4.025056193908761,96.01871951501063,20.087222504243343,293.6121722867614,20.866890553124012,512.2618728211353,False,True,False,4264.748087634624
5.791741878270571,19.490851521409397,7.883949155062265,28.679817277009835,43.24754677889046,160.46545865123244,33.85273307595895,873.1815467681645,False,False,True,231.1533871127496
7.812545393708526,25.03742105147822,2.628114830608075,90.69958390576073,40.000754892593626,174.10766134331521,27.012080824600925,687.5112515345293,False,False,True,5796.208615549242
8.325238521746119,15.267519892066383,9.165727306745016,58.623219143125134,41.395143035753,111.2905098458855,26.66252302265874,457.01799867213754,False,False,True,5582.055222118415
7.858627575814856,10.874051249945829,4.4869328466171545,76.05322970151413,7.580790222543197,180.15188850240665,27.557548732888243,948.5423140685564,True,False,False,5131.833264473162
7.745449144716386,10.416771473333883,2.1607731701051094,11.091733860650502,24.501808508211262,242.14523993386754,27.3390010930177,387.1211872723001,True,False,False,5077.306110771913
6.075415889164904,23.965420329127866,4.9274225445384,60.82952679469994,27.384326494547672,51.38953349414389,32.98660724017468,465.98343054463936,True,False,False,1330.7967231842122
6.4192482663004995,13.942736870177797,7.596565319095804,46.31656640292859,26.01555019281118,262.27849172468416,26.105953115378043,531.4578094704075,False,False,True,5524.336098972938
5.730442721476158,26.822904960930817,7.500520369495955,14.58274662051958,44.77620200648372,183.1099290669013,20.440106126185917,304.30472354838605,False,False,True,4707.566820282884
8.390217325156332,16.298133892380942,2.0969146319807566,69.17001652915832,8.522182745623036,95.56958525572335,23.59863930492195,741.991867414059,False,False,True,5794.932405469357
7.324666338709706,22.65891907286592,8.960001973104646,93.98081270324073,27.247426683422606,59.961301761469,22.396092344049908,959.0875144714057,True,False,False,6047.542887181512
5.9934445911224,12.402536259035662,3.381807929771483,99.2079611262075,36.28479735539513,267.35608997083096,32.340937233531044,674.2190584050579,False,True,False,1141.847567112969
6.330709200858439,14.427851604135519,7.341292871526219,52.03864585394949,31.03472966575758,239.77742292999505,26.916566136715538,588.9990180789973,True,False,False,5424.9452181659335
8.111570673047119,10.224022655002305,8.561361213207395,57.396988086052296,40.623912730480235,233.86554115995133,27.7187675497044,566.4239386276436,False,False,True,5080.766603257912
8.35020111154934,15.610173259711143,7.230814033854136,61.52761809669427,49.02524859227077,132.18008661475673,31.453971724950826,224.14536457973765,True,False,False,2026.3817717722163
7.51503367492829,11.513335716091932,5.207090057244617,46.32841232614163,49.811646518967756,147.8655337041203,32.393060633222646,472.8639371673575,False,True,False,1246.7327585929247
6.872746488633203,10.072259349981433,3.4885736897667705,65.0305071451703,39.35635622716467,298.2935886228853,20.717828082828316,826.7237915048588,False,True,False,3720.344356452403
6.477982978193863,14.828680917698176,6.95613498732579,63.98746043547862,47.7928781168912,286.7173718076665,22.62182723830376,570.457386171548,False,True,False,5407.736023969055
7.355874873454648,11.016343139935005,7.616515450732467,28.766941529813952,24.137710960040465,173.21064373451804,21.09002593274953,372.9925074843343,False,False,True,3505.375411005475
6.202649812334333,15.945687373831298,9.996959972301422,11.656305163575656,24.111033198250702,245.15281114667334,21.475032583061395,378.6307458359403,False,True,False,4673.2119698636825
5.671013610241644,12.042433296646184,5.355468631021269,38.66941272528747,43.61606542078876,160.18061194070674,26.172153819479316,467.14347425458,False,False,True,5046.983566272028
7.73106930509465,28.64909144746132,4.935623162215721,94.60297693345406,30.421387843712566,116.50316400493922,34.22973403282036,242.92944639379988,False,True,False,-104.26296717661909
7.951587583296959,14.285031328569282,6.326683416419007,92.71159133411359,27.685764100548013,104.61680403788444,20.750273326908474,741.9193613144845,False,False,True,3945.713926349413
6.420614485497005,26.95198768257985,8.443368157080844,28.227500305709274,14.501430810732192,194.52021741606853,32.646166481182775,542.1782707437688,True,False,False,2053.2187668577812
7.353633483760449,18.544934957316098,2.193974496818707,77.73346836142117,36.487973595389406,285.9558167649131,31.531875546727726,346.6240256872911,False,False,True,2387.5971640634534
6.739856313176205,25.377420637811973,7.007413236445517,90.01702846661867,16.426165996423073,117.37347009578993,32.28409913323716,621.5864984886266,True,False,False,2421.751958380903
7.671690181695675,24.91568865189609,3.0664716211132914,98.79502336732291,34.326047491240516,195.39010166907119,20.514346320618028,897.2460109198541,False,True,False,4632.2574062456615
5.868684101055397,14.9890462048022,9.02387067504964,16.568570135316293,28.14767610757384,98.59011703874808,30.42987550842846,491.09093253874585,False,True,False,3019.9440444728157
5.9988979073158095,29.085414562195,9.822371537184523,64.83392767615942,7.4482028214573495,148.13573791442622,22.639050154541287,627.4296803036762,False,True,False,6659.844705834773
5.625226063735257,26.025445614220683,8.790926550810815,76.76749893545885,12.43116847950843,215.92349424591268,32.84144183953909,236.76188028516492,False,True,False,1729.650371526673
7.373673047700468,24.330260141814577,6.077690177732819,44.449332497877535,11.90377034846809,164.4674001561089,28.286447595672847,526.6724437208132,True,False,False,5200.006118184246
5.7116964723854995,19.461453102910216,6.830213636164326,28.221049967425923,14.913060098254658,101.04722589341345,26.94800257284576,898.9413497674798,False,True,False,5542.826381286988
5.73535659595591,19.123462761953025,8.990314973864322,58.21808987741093,39.22721454392167,189.04419705816062,22.450750030434502,822.7236194465512,True,False,False,5633.779250216087
7.78866311473673,22.300663565167916,5.054202528392486,16.71643554904854,8.568715109284092,85.62229366400466,28.187082689434995,391.54746488490446,False,False,True,5129.733822846389
5.951898885414025,23.870698760930853,9.866936454751261,98.96867290967246,36.996352911335535,75.11896763898272,29.368831440102525,651.9100150791064,False,True,False,5066.8280273427545
7.074758218131255,20.335979021457003,7.868700900149107,79.71269397518407,6.237215444170439,169.88217283981717,27.098225891910978,578.5303877312398,False,False,True,5829.88003802568
7.506493896318119,23.889787856984256,2.159115072374453,30.76638643028864,30.262096987269995,247.80274572078633,30.47111109832502,919.8496807026885,True,False,False,3852.8373936256744
6.334599462911826,28.32870793603892,5.523031254263021,94.61831363505242,43.01937799419695,71.21697583991852,27.068217763822958,707.3991714609572,False,True,False,5955.937518850652
7.342882581631343,14.078562807845463,3.3618762038006276,77.29527412574004,47.557094586064515,261.40620726262387,20.14079014649457,301.14751388824067,False,True,False,3469.5089478850064
5.924708976283384,12.397671583447728,6.932589698694297,61.68141469513183,40.83093935585308,175.21749262775091,25.5518442815261,970.2556722412586,False,True,False,5895.210165112884
7.696163423359711,27.480560796808977,9.765673519458707,26.330818635884757,29.877367412847057,129.40330472095377,25.541797033660618,441.89587116985854,False,True,False,6596.876539271119
7.19172660210017,28.27656480949591,6.939259744103857,61.94830324754657,48.358090100584235,234.34656909918306,30.18521618539462,461.5926931536068,True,False,False,4853.748724501093
6.475995171564905,26.476929400086526,4.938301916928078,63.467263847824114,31.0615151105417,149.7556713778485,20.0712625156609,844.556914585448,True,False,False,4487.511842759058
7.479674545760283,29.56565738576396,2.6560656838048695,95.13542758948677,41.06755261082492,104.75329675391546,24.052613040834437,790.2076021567196,False,True,False,6641.87762023875
7.966028869269193,10.30213831485377,4.7765209696861,42.45800487832533,17.975660596780045,217.76624073582207,24.947606080574964,555.4949036286368,False,False,True,5222.531162639723
6.978687103779997,17.79652367137745,6.724108217278541,12.025117020786437,18.94881591081242,171.48718140756304,26.23800871524375,312.4258109428761,False,True,False,5794.154309437186
8.471345538816397,14.438937097053351,8.97916931006637,52.464374967919674,44.9349642535819,117.15129534617955,20.635691265541674,642.7392107084382,False,True,False,4515.164212833707
6.148018813832824,10.090658002561392,5.971676214044985,53.79047207316919,34.84752606272202,76.01713714841449,24.734755114652707,695.0580067026249,False,True,False,4903.766817444821
7.08426243188879,11.581249287317515,8.202409669094644,25.564451075375906,14.25821991875122,70.1898519937798,31.264864313647745,852.759098401637,True,False,False,2691.3829994358894
6.917948547505771,11.165954821793528,6.507533610796756,67.16546080339096,22.195210989917534,229.83134901874794,30.95175763691379,907.6442924808521,True,False,False,2613.526064207606
8.280398205458525,17.939743649101782,5.6299596140342025,14.382035281481906,27.258658995767277,101.94432195277187,27.95957257353315,903.4346034629175,False,False,True,5164.308761427513
5.706235044207287,24.950739289810297,8.470061944860605,36.75600304859824,45.3899530672867,291.54308749735173,21.8112855436658,997.3664320589188,True,False,False,5613.640336562983
6.56549839603741,10.743203624263156,9.455564333018206,70.15457031623217,24.558077300017068,182.06232362937664,23.6696044370373,517.4890116896049,False,False,True,4915.168636352371
8.308140828846373,18.604536251293723,8.267629538371484,76.44605873936344,12.331862182621567,181.2851974359963,24.50433793281187,593.4875177257506,True,False,False,5537.285148868733
8.411348327791389,21.72671040615498,3.7863070949622823,12.59494538426328,42.39563403193638,57.98307372824927,23.12390171101025,632.3263030074885,False,True,False,5684.253052834473
7.491477482480975,28.93726629695019,6.042110112319939,70.83859642395947,35.670856985841894,194.77535764667002,21.14825655493638,210.01962554839037,False,True,False,5583.155580087209
7.982976425909689,19.5739027473007,8.11588052609979,37.653520090724385,11.819695095287948,124.81657279979373,32.80011224989845,910.5568384125813,False,False,True,1232.782067700413
8.242467782866893,27.237850549577818,9.795952945367347,56.067831680039774,45.81953144722385,274.72456769294774,29.967225316185115,743.0958130630405,False,False,True,4979.340163212188
6.657602734571686,27.886543682371364,2.4520476976050736,59.29080345221708,49.65244042392789,135.33283400390823,28.630669102946307,346.31657987462495,False,True,False,5128.635982438893
5.824791431030176,16.30503876338435,9.07855072703861,49.42904033369879,49.708552650889615,260.9560742189784,20.79188896788028,614.9920124710773,False,True,False,4091.031236429542
7.2281048771165715,26.7193088655156,5.106797609797513,58.89767046742168,30.713915491164183,131.07898497469353,24.991797716845355,777.3324691203592,True,False,False,6427.740821118831
6.512114257690985,11.272029757056911,3.0562786788618963,62.971994854787575,22.396658952602703,295.67306412614806,25.49978266886492,540.4276808693415,False,True,False,4778.999871120008
6.464178930236647,13.635177772817615,2.5698508116125467,86.8802577330204,44.64082036346239,62.149561261831806,22.628878002270167,999.9026563938453,True,False,False,4759.4180498104815
7.539654755688685,13.335198192932985,9.019579634400408,80.76761769667057,38.98054233043549,267.5366659423922,21.935800870794974,317.6580940796866,False,False,True,4947.775682506566
8.293023352579262,15.89719243687091,9.698436610378497,35.3636271134481,24.660614904436013,124.88021995554051,28.148861676436795,944.7670213306961,False,False,True,5426.355716599161
8.057722021774104,18.40644593150859,5.8638081164735825,94.70028230143333,7.0909529814210694,248.4875712867316,31.014550493281646,321.988668745428,False,False,True,3263.540812795097
